,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
0,1991-12-31,NYSE:DIS,1.0883,9.5417,6.9787,9.6146,9.4167,14895.4209,9.5729,0.0,0.0,0.0,0.0,0.0,0.0,63.781,63.7889,13.518,1.3589,0.8659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8488,12.0,31477.0,4.0,0.0,0.0,0.0,7.001519355041555,7.032018300722092,6.887276301916849,70.1856,0.0
1,1992-01-01,NYSE:DIS,1.0883,0.0,6.9787,0.0,0.0,14895.4209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.781,63.7889,13.518,1.3589,0.8659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,31477.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1992-01-02,NYSE:DIS,1.0883,9.6563,7.0625,9.6667,9.4896,15086.925,9.5,0.0,0.0,0.0,0.0,0.0,0.0,66.463,66.4706,20.5071,1.3589,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6276,12.0,31477.0,4.0,0.0,0.0,0.0,6.948184087072688,7.070106433105849,6.94057765396684,79.5312,0.0
3,1992-01-03,NYSE:DIS,1.1278,9.9167,7.2529,9.9792,9.7188,15493.8005,9.7396,0.0,0.0,0.0,0.0,0.0,0.0,71.6085,71.6155,20.5071,1.3589,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.802,12.0,31477.0,4.0,0.0,0.0,0.0,7.123372174211179,7.29861140097008,7.108159419968336,105.624,0.0
4,1992-01-06,NYSE:DIS,1.1278,9.9896,7.3063,10.0625,9.875,15607.7245,9.8958,0.0,0.0,0.0,0.0,0.0,0.0,72.8639,72.8707,20.5071,1.3589,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4496,12.0,31477.0,4.0,0.0,0.0,0.0,7.237695557379674,7.359618378113239,7.222482631937215,125.3952,0.0
5,1992-01-07,NYSE:DIS,1.1278,10.0,7.3139,10.0313,9.9688,15624.0,9.9792,0.0,0.0,0.0,0.0,0.0,0.0,73.0473,73.0541,20.5071,1.3589,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5536,12.0,31477.0,4.0,0.0,0.0,0.0,7.298687088,7.336792507000001,7.291080632,66.64320000000001,0.0
6,1992-01-08,NYSE:DIS,1.1278,10.2083,7.4663,10.2813,9.9583,15949.4995,9.9583,0.0,0.0,0.0,0.0,0.0,0.0,76.4715,76.4777,20.5071,1.3589,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6728,12.0,31477.0,4.0,0.0,0.0,0.0,7.283451239677517,7.5196918380141655,7.283451239677517,164.0736,0.0
7,1992-01-09,NYSE:DIS,1.1278,10.6667,7.8015,10.6875,10.3125,16665.6005,10.3125,0.0,0.0,0.0,0.0,0.0,0.0,81.915,81.9202,20.5071,1.3589,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7692,12.0,31477.0,4.0,0.0,0.0,0.0,7.542442250180468,7.816712877459758,7.542442250180468,189.2304,0.0
8,1992-01-10,NYSE:DIS,1.0227,10.625,7.771,10.6979,10.4688,16600.5,10.6458,0.0,0.0,0.0,0.0,0.0,0.0,80.1007,80.1056,20.5071,1.3589,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2368,12.0,31477.0,4.0,0.0,0.0,0.0,7.786212875294116,7.824318202352942,7.656757157647059,98.8416,0.0
9,1992-01-13,NYSE:DIS,1.0227,10.5625,7.7253,10.5938,10.4688,16502.85,10.5313,0.0,0.0,0.0,0.0,0.0,0.0,77.3338,77.3383,20.5071,1.3589,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4464,12.0,31477.0,4.0,0.0,0.0,0.0,7.702480652307692,7.74819248662722,7.656768817988166,77.35679999999999,0.0
