,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
0,1991-12-31,NYSE:VFC,1.5151,4.9531,2.2106,5.0625,4.9063,2259.1371,5.0469,2.7446,29.7843,0.0,20.8599,0.8664,0.0,65.9335,66.3493,1.1665,3.6493,0.2558,2871.0341,11.5047,8.2643,0.0,0.0,1.0989,0.0,1.096,8.0,31538.0,2.0,0.0,0.0,0.0,2.2524635359673737,2.2594259150834826,2.1897128626516724,8.768,0.0
1,1992-01-01,NYSE:VFC,1.5151,0.0,2.2106,0.0,0.0,2259.1371,0.0,2.7446,29.7843,0.0,20.8599,0.8664,0.0,65.9335,66.3493,1.1665,3.6493,0.2558,2871.0341,11.5047,8.2643,0.0,0.0,1.0989,0.0,0.0,8.0,31538.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1992-01-02,NYSE:VFC,1.5151,4.8906,2.1827,4.9531,4.8438,2230.6306,4.9219,2.71,29.4085,0.0,20.5967,0.8554,0.0,60.8282,61.2536,1.2387,3.6493,0.2716,2842.5276,11.3905,8.1822,0.0,0.0,1.088,0.0,1.0696,8.0,31538.0,2.0,0.0,0.0,0.0,2.196669351408825,2.210594072301967,2.1618129186602872,8.5568,0.0
3,1992-01-03,NYSE:VFC,1.5292,5.0469,2.2525,5.0469,4.9219,2301.8968,4.9375,2.7965,30.348,0.0,21.2547,0.8828,0.0,67.5856,67.8926,1.2387,3.6493,0.2716,2913.7938,11.6761,8.3874,0.0,0.0,1.1153,0.0,1.4216,8.0,31538.0,2.0,0.0,0.0,0.0,2.2036732944976123,2.2525,2.1967108026709465,11.3728,0.0
4,1992-01-06,NYSE:VFC,1.5292,5.0938,2.2734,5.125,5.0156,2323.2766,5.0156,2.8225,30.6299,0.0,21.4522,0.891,0.0,69.2967,69.5767,1.2387,3.6493,0.2716,2935.1736,11.7617,8.4489,0.0,0.0,1.1235,0.0,1.196,8.0,31538.0,2.0,0.0,0.0,0.0,2.238498771055008,2.2873247869959563,2.238498771055008,9.568,0.0
5,1992-01-07,NYSE:VFC,1.5292,5.1406,2.2943,5.1563,5.0781,2344.6565,5.0781,2.8485,30.9118,0.0,21.6496,0.8992,0.0,70.9484,71.2034,1.2387,3.6493,0.2716,2956.5535,11.8474,8.5104,0.0,0.0,1.1317,0.0,1.2696,8.0,31538.0,2.0,0.0,0.0,0.0,2.266405639419523,2.3013070633778154,2.266405639419523,10.1568,0.0
6,1992-01-08,NYSE:VFC,1.5292,5.2656,2.3501,5.3125,5.1094,2401.6694,5.1094,2.9177,31.6634,0.0,22.176,0.921,0.0,74.8358,75.0365,1.2387,3.6493,0.2716,3013.5664,12.0759,8.6746,0.0,0.0,1.1535,0.0,1.6992,8.0,31538.0,2.0,0.0,0.0,0.0,2.280386079459131,2.3710320286387114,2.280386079459131,13.5936,0.0
7,1992-01-09,NYSE:VFC,1.5292,5.3125,2.371,5.3281,5.25,2423.0492,5.25,2.9437,31.9453,0.0,22.3734,0.9292,0.0,76.1259,76.31,1.2387,3.6493,0.2716,3034.9462,12.1615,8.7361,0.0,0.0,1.1617,0.0,1.7472,8.0,31538.0,2.0,0.0,0.0,0.0,2.3431058823529414,2.377962371764706,2.3431058823529414,13.9776,0.0
8,1992-01-10,NYSE:VFC,1.473,5.2344,2.3361,5.3438,5.2188,2387.4162,5.2813,2.9004,31.4755,0.0,22.0444,0.9156,0.0,69.7111,69.909,1.2387,3.6493,0.2716,2999.3132,12.0187,8.6335,0.0,0.0,1.148,0.0,1.1472,8.0,31538.0,2.0,0.0,0.0,0.0,2.3570313560293443,2.3849249541494726,2.329137757909216,9.1776,0.0
9,1992-01-13,NYSE:VFC,1.473,5.1719,2.3082,5.2656,5.125,2358.9097,5.2656,2.8658,31.0997,0.0,21.7812,0.9046,0.0,64.9927,65.1973,1.2387,3.6493,0.2716,2970.8067,11.9045,8.5515,0.0,0.0,1.1371,0.0,0.5728,8.0,31538.0,2.0,0.0,0.0,0.0,2.3500179663179876,2.3500179663179876,2.287268702024401,4.5824,0.0
